City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,mecca,50,SA,1563556846,47,21.43,39.83,90.31,11.5
1,cidreira,83,BR,1563556830,60,-30.17,-50.22,69.43,2.37
2,mahebourg,75,MU,1563557019,83,-20.41,57.7,71.6,16.11
3,ciudad bolivar,0,VE,1563557356,47,8.12,-63.55,91.93,8.77
4,laguna,40,BZ,1563557078,74,16.17,-88.94,86.0,4.7
5,zhanaozen,43,KZ,1563557117,28,43.35,52.85,90.31,20.02
6,thompson,75,CA,1563557045,82,55.74,-97.86,59.0,12.75
7,victoria,75,BN,1563557050,88,5.28,115.24,82.4,1.12
8,qaanaaq,100,GL,1563557024,78,77.48,-69.36,40.45,7.96
9,meulaboh,100,ID,1563557356,86,4.14,96.13,77.71,5.59
10,port alfred,72,ZA,1563556966,77,-33.59,26.89,55.99,11.01
11,tasiilaq,20,GL,1563557044,70,65.61,-37.64,48.2,10.29
12,jamestown,0,AU,1563557019,46,-33.21,138.6,50.17,13.33
13,ushuaia,40,AR,1563557043,64,-54.81,-68.31,41.0,9.17
14,marsh harbour,60,BS,1563557289,72,26.54,-77.06,84.01,11.18
15,bowen,0,AU,1563557357,93,-20.01,148.25,57.0,4.7
16,bredasdorp,62,ZA,1563557031,81,-34.53,20.04,50.0,11.41
17,kapaa,90,US,1563557045,88,22.08,-159.32,78.8,14.99
18,chokurdakh,85,RU,1563557039,87,70.62,147.9,35.95,8.59
19,baruun-urt,34,MN,1563557055,97,46.68,113.28,61.15,9.44
20,sitka,0,US,1563557082,37,37.17,-99.65,97.0,15.99
21,sun city west,20,US,1563557060,12,33.66,-112.34,100.0,13.87
22,redlands,20,US,1563557348,64,34.06,-117.19,80.01,4.63
23,barrow,85,AR,1563557042,38,-38.31,-60.23,56.11,15.73
24,hermanus,56,ZA,1563557021,97,-34.42,19.24,52.0,4.0
25,george town,75,MY,1563557358,83,5.42,100.33,84.2,2.24
26,russkaya polyana,43,RU,1563557358,74,53.78,73.88,65.47,8.3
27,anadyr,75,RU,1563557113,77,64.73,177.51,59.0,4.47
28,atuona,41,PF,1563557039,76,-9.8,-139.03,79.51,14.29
29,clyde river,75,CA,1563557050,93,70.47,-68.59,42.8,16.11
30,ponta delgada,40,PT,1563557136,88,37.73,-25.67,73.4,12.75
31,damaturu,93,NG,1563557359,49,11.75,11.96,87.25,10.36
32,albany,40,US,1563556892,66,42.65,-73.75,89.01,6.93
33,misratah,0,LY,1563557359,67,32.38,15.09,78.61,14.18
34,castro,40,CL,1563557072,66,-42.48,-73.76,48.2,10.29
35,huarmey,46,PE,1563557128,83,-10.07,-78.15,62.59,9.78
36,mar del plata,77,AR,1563557039,39,-46.43,-67.52,46.39,28.5
37,arroyo,75,BO,1563557360,62,-11.08,-66.08,87.8,6.93
38,manokwari,0,ID,1563557097,71,-0.87,134.08,73.57,5.48
39,hobart,8,AU,1563556825,81,-42.88,147.33,45.0,8.05
40,yellowknife,75,CA,1563557032,51,62.45,-114.38,62.01,7.72
41,puerto ayora,75,EC,1563557015,69,-0.74,-90.35,75.2,16.11
42,busselton,49,AU,1563557045,98,-33.64,115.35,46.99,29.08
43,rikitea,96,PF,1563556988,60,-23.12,-134.97,66.19,13.73
44,quchan,0,IR,1563557118,17,37.11,58.51,78.61,7.18
45,bethel,90,US,1563557024,100,60.79,-161.76,53.6,5.82
46,punta arenas,0,CL,1563556902,76,-53.16,-70.91,39.2,17.22
47,chirongui,0,YT,1563557361,83,-12.93,45.15,75.2,9.17
48,paka,100,CF,1563557361,95,4.15,15.03,69.97,1.23
49,brigantine,40,US,1563557362,66,39.41,-74.36,93.99,8.05
50,hilo,90,US,1563556997,88,19.71,-155.08,79.0,5.82
51,pisco,90,PE,1563557064,30,-13.71,-76.2,71.6,5.82
52,bud,75,NO,1563557362,82,62.91,6.91,62.6,5.82
53,mataura,100,NZ,1563557017,97,-46.19,168.86,45.0,3.0
54,divnogorsk,75,RU,1563557362,93,55.96,92.38,64.4,11.18
55,vaini,98,IN,1563557014,89,15.34,74.49,78.25,4.12
56,saskylakh,72,RU,1563557046,50,71.97,114.09,54.13,9.6
57,port-cartier,75,CA,1563557114,43,50.03,-66.88,71.6,11.41
58,haines junction,84,CA,1563557363,82,60.75,-137.51,53.59,6.02
59,nanortalik,21,GL,1563557139,88,60.14,-45.24,44.41,4.99
60,lebu,92,ET,1563557027,88,8.96,38.73,58.63,2.77
61,la paz,40,MX,1563557363,37,24.15,-110.32,86.0,6.93
62,culaman,64,PH,1563557363,85,5.96,125.66,65.29,1.05
63,lasa,20,CY,1563557049,74,34.92,32.53,80.6,13.87
64,srandakan,79,ID,1563557364,89,-7.94,110.25,75.91,11.79
65,beringovskiy,100,RU,1563557026,78,63.05,179.32,56.83,7.87
66,yulara,0,AU,1563557119,35,-25.24,130.99,42.8,3.36
67,dikson,15,RU,1563557016,82,73.51,80.55,40.27,21.39
68,upata,55,VE,1563557134,63,8.02,-62.41,89.01,4.0
69,biltine,48,TD,1563557364,31,14.53,20.93,92.83,6.29
70,khatanga,87,RU,1563557048,51,71.98,102.47,57.55,7.9
71,bubaque,80,GW,1563557365,81,11.28,-15.83,78.97,19.35
72,thurso,75,CA,1563557365,58,45.6,-75.25,89.01,17.22
73,cabo san lucas,20,MX,1563556900,58,22.89,-109.91,95.0,12.75
74,bilibino,96,RU,1563557365,79,68.06,166.44,34.87,4.29
75,port lincoln,0,AU,1563557088,61,-34.72,135.86,59.35,24.52
76,tuktoyaktuk,90,CA,1563557040,93,69.44,-133.03,53.6,6.93
77,nuuk,75,GL,1563556995,81,64.17,-51.74,50.0,9.17
78,palana,100,RU,1563557082,98,59.08,159.95,51.79,16.33
79,severo-kurilsk,77,RU,1563557025,94,50.68,156.12,48.37,7.09
80,necochea,83,AR,1563557086,59,-38.55,-58.74,59.0,8.99
81,kisangani,88,CD,1563557366,74,0.52,25.21,76.99,1.41
82,egvekinot,100,RU,1563557115,97,66.32,-179.17,47.29,7.2
83,lavrentiya,100,RU,1563557120,86,65.58,-170.99,49.63,7.43
84,zhangjiakou,99,CN,1563557366,90,40.77,114.88,64.57,3.91
85,mankono,84,CI,1563557367,93,8.06,-6.19,75.91,2.26
86,aklavik,75,CA,1563557075,82,68.22,-135.01,59.0,11.41
87,puerto leguizamo,70,CO,1563557367,89,-0.19,-74.78,79.51,3.2
88,woodward,1,US,1563557358,34,36.43,-99.39,98.01,17.22
89,gazojak,0,TM,1563557367,14,41.19,61.4,94.81,6.91
90,torbay,40,CA,1563556733,49,47.66,-52.73,73.99,31.09
91,kodinsk,100,RU,1563557077,51,58.6,99.18,59.71,11.25
92,kaitangata,100,NZ,1563557064,84,-46.28,169.85,46.99,8.99
93,cherskiy,66,RU,1563557079,79,68.75,161.3,42.25,5.77
94,the valley,40,AI,1563557303,70,18.22,-63.06,87.8,13.87
95,ribeira grande,40,PT,1563557016,83,38.52,-28.7,77.0,12.75
96,itarema,16,BR,1563557368,48,-2.92,-39.92,86.53,12.55
97,hithadhoo,93,MV,1563557083,77,-0.6,73.08,83.11,16.44
98,hofn,75,IS,1563557101,76,64.25,-15.21,55.4,12.75
99,udachnyy,40,RU,1563557368,57,66.42,112.4,50.0,8.95
100,longyearbyen,75,NO,1563557103,66,78.22,15.63,50.0,11.41
101,lake cowichan,40,CA,1563557163,63,48.82,-124.05,64.99,4.7
102,nishihara,1,JP,1563557071,83,35.74,139.53,82.99,5.82
103,shimoda,100,JP,1563557068,91,34.7,138.93,77.0,1.99
104,jalu,0,LY,1563556816,20,29.03,21.55,88.33,10.49
105,acopiara,40,BR,1563557141,43,-6.09,-39.45,84.73,9.17
106,coquimbo,0,CL,1563557022,59,-29.95,-71.34,62.6,9.17
107,nazira,47,IN,1563557369,86,26.91,94.73,82.03,5.79
108,viline,0,UA,1563557369,55,44.84,33.66,75.91,17.09
109,geraldton,20,CA,1563557018,60,49.72,-86.95,75.2,12.75
110,najran,40,SA,1563557370,12,17.54,44.22,93.2,4.7
111,durban,16,CA,1563557370,74,51.93,-101.44,62.59,15.68
112,butaritari,100,KI,1563557064,66,3.07,172.79,84.55,8.25
113,natal,40,BR,1563557371,65,-5.81,-35.21,82.4,23.04
114,flinders,0,AU,1563557084,81,-34.58,150.85,50.0,10.29
115,rocha,70,UY,1563557130,83,-34.48,-54.34,60.43,6.51
116,comodoro rivadavia,40,AR,1563557066,46,-45.87,-67.48,50.0,35.57
117,vanimo,84,PG,1563557371,75,-2.67,141.3,82.21,5.44
118,faanui,55,PF,1563556992,73,-16.48,-151.75,76.63,12.59
119,guerrero negro,0,MX,1563557105,86,27.97,-114.04,65.83,13.58
120,clacton-on-sea,100,GB,1563557371,88,51.79,1.16,69.01,14.99
121,esperance,90,AU,1563557076,76,-33.86,121.89,55.4,24.16
122,lundazi,48,ZM,1563557372,55,-12.29,33.17,62.05,9.37
123,ossora,86,RU,1563556895,98,59.24,163.07,55.39,1.34
124,hovd,0,NO,1563557023,77,63.83,10.7,64.4,17.22
125,acapulco,75,MX,1563557372,74,16.86,-99.88,86.0,5.82
126,kaeo,3,NZ,1563557372,95,-35.1,173.78,46.0,3.0
127,moerai,27,PF,1563557372,75,-22.43,-151.33,69.25,17.92
128,kautokeino,64,NO,1563557373,60,69.01,23.04,61.87,6.89
129,georgetown,75,GY,1563556921,70,6.8,-58.16,86.0,9.17
130,sinnamary,2,GF,1563557091,77,5.38,-52.96,81.67,13.35
131,shingu,100,JP,1563557133,95,33.72,135.99,67.63,4.05
132,kodiak,1,US,1563557020,59,39.95,-94.76,93.0,16.11
133,harper,1,US,1563557373,48,30.3,-99.24,89.01,11.41
134,luwuk,77,ID,1563557204,98,-0.95,122.79,62.23,3.42
135,pontianak,85,ID,1563557373,79,-0.02,109.34,82.93,5.75
136,alice springs,12,AU,1563557057,36,-23.7,133.88,46.4,9.35
137,chuy,60,UY,1563557023,79,-33.69,-53.46,60.25,6.38
138,komsomolskiy,92,RU,1563557029,80,67.55,63.78,63.85,9.84
139,lexington,40,US,1563557374,70,38.05,-84.5,91.0,5.82
140,saldanha,0,PT,1563557058,21,41.42,-6.55,90.31,13.58
141,zalaegerszeg,0,HU,1563557374,57,46.84,16.85,81.0,4.14
142,bani,19,YE,1563557096,79,16.02,42.93,87.61,5.88
143,tiksi,92,RU,1563557025,81,71.64,128.87,39.19,4.85
144,pangkalanbuun,80,ID,1563557375,99,-2.68,111.62,74.65,1.95
145,oranjemund,0,ZA,1563557087,85,-28.55,16.43,55.75,19.39
146,burdur,75,TR,1563557375,36,37.72,30.29,80.6,8.05
147,airai,1,TL,1563557053,78,-8.93,125.41,67.45,4.92
148,cape town,40,ZA,1563557021,71,-33.93,18.42,55.0,9.17
149,lagoa,0,PT,1563557067,57,37.14,-8.45,84.99,11.41
150,arraial do cabo,20,BR,1563557113,68,-22.97,-42.02,71.6,20.8
151,ust-kuyga,94,RU,1563557376,84,70.0,135.55,36.67,5.88
152,nemuro,100,JP,1563557376,98,43.32,145.57,58.09,10.96
153,kysyl-syr,0,RU,1563557376,58,63.9,122.77,43.69,5.08
154,riberalta,75,BO,1563557138,62,-11.0,-66.08,87.8,6.93
155,ponta do sol,27,BR,1563557022,49,-20.63,-46.0,67.63,8.23
156,mlonggo,72,ID,1563557377,74,-6.53,110.7,80.59,18.03
157,young,77,UY,1563557377,61,-32.7,-57.63,71.01,5.01
158,yar-sale,33,RU,1563557128,72,66.83,70.83,69.43,3.36
159,kaeng khoi,78,TH,1563557377,81,14.59,101.0,79.0,3.0
160,sioux lookout,75,CA,1563557030,69,50.1,-91.92,77.0,14.99
161,mackay,100,CA,1563557378,100,53.65,-115.58,53.6,10.29
162,kununurra,28,AU,1563557095,72,-15.77,128.74,59.0,2.24
163,opuwo,0,NA,1563557378,18,-18.06,13.84,66.73,8.25
164,oban,85,GB,1563557378,77,56.42,-5.47,64.0,0.92
165,kushima,100,JP,1563557378,88,31.5,131.29,78.01,13.0
166,awash,25,ET,1563557379,43,8.99,40.17,81.49,4.85
167,angoram,15,PG,1563557379,99,-4.06,144.07,73.39,1.34
168,castiglione del lago,20,IT,1563557379,25,43.13,12.05,89.6,5.82
169,seoul,75,KR,1563556937,88,37.57,126.98,82.4,1.12
170,pokosnoye,23,RU,1563557379,95,55.53,101.05,56.29,1.88
171,salalah,75,OM,1563557051,94,17.01,54.1,80.6,3.36
172,broken hill,0,AU,1563556885,56,-31.97,141.45,44.6,8.05
173,navalmoral de la mata,0,ES,1563557380,28,39.89,-5.54,98.01,9.82
174,homer,1,US,1563556824,77,59.64,-151.54,64.0,3.36
175,roald,40,NO,1563557380,72,62.58,6.12,64.4,9.17
176,fortuna,20,US,1563556946,77,40.6,-124.16,72.0,5.82
177,pontal do parana,0,BR,1563557380,55,-25.67,-48.51,72.0,6.93
178,nikolskoye,90,RU,1563557020,88,59.7,30.79,63.0,8.95
179,pevek,100,RU,1563557081,98,69.7,170.27,32.17,8.1
180,kofele,73,ET,1563557381,89,7.07,38.78,59.17,5.35
181,nelson bay,0,AU,1563557112,93,-32.72,152.14,51.01,4.7
182,lompoc,90,US,1563556948,87,34.64,-120.46,66.0,4.7
183,upernavik,98,GL,1563557085,91,72.79,-56.15,44.23,13.58
184,provideniya,67,RU,1563557019,82,64.42,-173.23,54.13,4.52
185,saint-francois,0,FR,1563557381,33,46.42,3.91,86.0,3.36
186,aksarka,75,RU,1563557092,73,66.56,67.8,65.11,1.72
187,yura,75,JP,1563557382,100,33.96,135.12,75.2,13.87
188,ilo,90,PE,1563557382,72,-17.65,-71.34,62.6,8.05
189,juneau,90,US,1563557383,100,58.3,-134.42,57.2,10.29
190,avarua,2,CK,1563556961,100,-21.21,-159.78,66.2,2.24
191,bodden town,40,KY,1563557383,70,19.28,-81.25,89.6,14.99
192,fort nelson,75,CA,1563557383,82,58.81,-122.69,62.6,5.82
193,isiro,23,CD,1563557384,90,2.77,27.62,70.15,2.59
194,yelets,16,RU,1563557384,86,52.61,38.49,60.43,10.85
195,kenora,75,CA,1563557328,73,49.76,-94.48,73.4,13.87
196,san patricio,28,PY,1563557063,73,-26.98,-56.83,72.67,5.57
197,basco,1,US,1563557385,70,40.33,-91.2,91.99,9.17
198,hasaki,75,JP,1563557077,94,35.73,140.83,77.0,3.36
199,dingle,38,PH,1563557093,83,11.0,122.67,74.65,1.66
200,carballo,0,ES,1563557385,73,43.21,-8.69,82.0,6.93
201,ambon,90,FR,1563557385,77,47.55,-2.56,72.0,8.05
202,villarrica,90,CL,1563557385,93,-39.28,-72.23,45.0,12.75
203,bluff,0,AU,1563557017,59,-23.58,149.07,50.35,7.92
204,nantucket,90,US,1563557080,88,41.28,-70.1,82.0,6.93
205,teya,20,MX,1563557386,59,21.05,-89.07,91.99,10.29
206,mount gambier,100,AU,1563557075,87,-37.83,140.78,48.2,12.75
207,sisimiut,100,GL,1563557135,94,66.94,-53.67,41.53,13.47
208,dunkirk,20,FR,1563557386,68,51.03,2.38,79.0,8.05
209,saint-georges,52,CA,1563557386,100,46.12,-70.67,78.01,1.99
210,tunapuna,20,TT,1563557376,59,10.64,-61.39,89.6,16.11
211,ilulissat,75,GL,1563557029,93,69.22,-51.1,46.4,8.05
212,katsuura,75,JP,1563557131,100,33.93,134.5,75.2,13.87
213,markova,0,RU,1563557060,82,52.21,104.21,66.2,4.47
214,norman wells,40,CA,1563557018,68,65.28,-126.83,68.0,4.7
215,omsukchan,100,RU,1563557387,97,62.53,155.8,51.07,4.43
216,dukat,14,AL,1563557387,50,40.25,19.57,78.01,1.01
217,altona,1,US,1563557388,62,41.11,-90.16,91.99,10.29
218,samarai,97,PG,1563556989,90,-10.62,150.67,70.87,5.99
219,umm kaddadah,87,SD,1563557059,29,13.6,26.69,92.83,5.26
220,panama city,75,US,1563557136,70,30.16,-85.65,91.4,5.82
221,aykhal,40,RU,1563557388,57,65.95,111.51,50.0,8.95
222,hirara,100,JP,1563557141,83,24.8,125.28,83.83,11.74
223,curvelo,0,BR,1563557130,34,-18.76,-44.43,73.93,7.96
224,trincomalee,100,LK,1563557054,67,8.58,81.23,80.77,10.22
225,bichena,69,ET,1563557388,94,10.45,38.2,53.59,4.76
226,saint-philippe,75,CA,1563557040,62,45.36,-73.48,89.01,6.93
227,carnarvon,53,ZA,1563557049,70,-30.97,22.13,44.41,14.29
228,pottsville,90,US,1563557389,66,40.69,-76.2,93.99,5.82
229,bitung,63,ID,1563557389,92,1.44,125.19,70.87,3.44
230,ismailia,0,EG,1563557390,45,30.6,32.27,87.8,13.87
231,halifax,20,CA,1563557390,50,44.65,-63.58,78.01,6.93
232,saint george,75,GR,1563557080,42,39.45,22.34,82.4,8.05
233,gizo,20,IL,1563557391,61,31.8,34.94,82.99,8.05
234,kavaratti,100,IN,1563557075,76,10.57,72.64,81.67,21.52
235,banda aceh,100,ID,1563557391,90,5.56,95.32,78.25,23.73
236,northam,75,AU,1563557391,81,-31.65,116.67,51.8,8.05
237,palmer,0,AU,1563557030,47,-34.85,139.16,55.99,14.99
238,marshall,40,US,1563557391,66,32.54,-94.37,91.0,8.05
239,peniche,75,PT,1563557112,82,39.36,-9.38,79.0,17.22
240,tuy hoa,100,VN,1563556876,84,13.08,109.3,76.99,3.67
241,naze,99,NG,1563557123,96,5.43,7.07,72.67,5.39
242,tezu,93,IN,1563557097,78,27.93,96.16,76.45,3.8
243,kavieng,12,PG,1563557058,76,-2.57,150.8,83.47,13.15
244,cayenne,5,GF,1563557108,66,4.94,-52.33,89.6,11.41
245,manaus,40,BR,1563557392,66,-3.13,-59.98,91.4,3.36
246,evensk,100,RU,1563557392,99,61.92,159.24,50.17,3.78
247,new norfolk,20,AU,1563557070,86,-42.78,147.06,45.0,8.05
248,vestmannaeyjar,75,IS,1563557064,87,63.44,-20.27,55.4,5.82
249,campbell river,20,CA,1563557228,72,50.02,-125.24,59.0,3.36
250,hamilton,40,CA,1563557023,88,43.26,-79.87,91.0,4.7
251,vedi,0,AM,1563557393,37,39.91,44.72,84.2,24.16
252,kakching,53,IN,1563557393,98,24.5,93.98,72.31,1.61
253,khorixas,0,NA,1563557394,12,-20.37,14.96,69.07,6.62
254,platanos,0,GR,1563557394,47,35.47,23.6,86.0,5.82
255,christchurch,100,NZ,1563557106,93,-43.53,172.64,46.4,13.87
256,chifeng,92,CN,1563557394,79,42.27,118.96,70.15,5.5
257,batticaloa,75,LK,1563557394,68,7.71,81.69,80.05,9.06
258,eyl,65,SO,1563557395,51,7.98,49.82,82.03,21.77
259,prabumulih,99,ID,1563557395,98,-3.5,104.19,73.39,3.0
260,taoudenni,81,ML,1563557048,6,22.68,-3.98,115.51,6.42
261,luganville,56,VU,1563557395,97,-15.51,167.18,64.57,1.88
262,lucea,20,JM,1563557395,62,18.44,-78.17,89.6,27.51
263,buala,22,SB,1563557095,84,-8.15,159.59,78.07,7.05
264,jadu,0,LY,1563557396,36,31.95,12.03,81.13,15.82
265,beruwala,100,LK,1563557396,74,6.48,79.98,83.47,28.36
266,leningradskiy,75,RU,1563557396,82,69.38,178.42,36.67,1.83
267,winslow,75,GB,1563557396,93,51.94,-0.88,66.2,12.75
268,mount isa,0,AU,1563557397,56,-20.73,139.49,41.0,10.65
269,port elizabeth,40,US,1563557060,70,39.31,-74.98,95.0,4.7
270,semey,2,KZ,1563557397,48,50.41,80.25,67.09,7.56
